"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2025926144252408145","Mon Feb 23 13:30:07 +0000 2026","0","Where TF is my #BlueCheckMark? @X","2025926144252408145","","","en","","0","0","0","https://x.com/undefined/status/2025926144252408145","3887148930",
"2023516920973316389","Tue Feb 17 02:18:05 +0000 2026","0","@SpencerHakimian Hey @x; if the #CommunityNotes on this post is correct please suspend Spencer's #BlueCheckmark. Please and thank you.","2023582697105272912","","SpencerHakimian","en","","0","0","0","https://x.com/undefined/status/2023582697105272912","29399148",
"2022731434327478491","Sat Feb 14 17:55:29 +0000 2026","33","I need 76 verified followers still omg FOLLOW ME #verifiedmoots #bluecheckmark #twitterblue","2022731434327478491","","","en","","1","7","0","https://x.com/undefined/status/2022731434327478491","1896347454624399360",
"2012144905729221103","Tue Feb 10 20:03:38 +0000 2026","0","@grok @MAGANEWSShapiro @peterthiel23 @elonmusk Take Out Doesn't Always @grok X Doesn't ! Require Full IDVerification Therefore It Is A USELESS Feature. #BlueCheckmark Does Not Mean Anything Is SECURE &amp; Should NEVER Be Assumed To Mean That #AccountNames With A Checkmark Is That Person&amp;Know #BOTsNUMBEREdACCtFAKE TOO. Done!","2021314134227243086","","grok","en","","0","1","0","https://x.com/undefined/status/2021314134227243086","433675700",
"2012144905729221103","Tue Feb 10 19:37:53 +0000 2026","1","@grok @MAGANEWSShapiro @peterthiel23 @elonmusk What #AntiBotTech?! It's Not Working. How much money is wasted for that then?! What #XImprovedVerification ?! It has already been divulge that the #BlueCheckMark ##Verification Is Useless &amp; Does No Checking At All To Verify Who's Behind A Blue CheckMark.","2021307653050315241","","grok","en","","1","1","0","https://x.com/undefined/status/2021307653050315241","433675700",
"2021164243681214676","Tue Feb 10 14:00:10 +0000 2026","1","@ReallyOldLife And he doesn't even have a #bluecheckmark. He is a true patriot volunteer worker!!!","2021222664078086572","","ReallyOldLife","en","","0","0","0","https://x.com/undefined/status/2021222664078086572","1530563036297166850",
"2020420729595126110","Sun Feb 08 08:53:34 +0000 2026","9"," Currently @Crypotcoinpi is farming verified followers to get the blue checkmark. If anyone follows me I'll follow them back! Let's all get the blue checkmark and farm memes! #PiCoin #BlueCheckmark #ElonMusk https://t.co/r6KrZftbKL","2020420729595126110","https://pbs.twimg.com/media/HAn5wYhbIAAyh9Z.jpg","","en","","0","0","1","https://x.com/undefined/status/2020420729595126110","1293881744928587776",
"2018762888283148500","Wed Feb 04 13:43:49 +0000 2026","0","@AJamesMcCarthy @elonmusk I'm looking for mutual followers with blue check marks I'll follow you back. Thank you. #bluecheckmark ","2019044222880673967","","AJamesMcCarthy","en","","0","0","0","https://x.com/undefined/status/2019044222880673967","1624019765093371905",
"2030279144635056354","Sat Mar 07 13:47:23 +0000 2026","0","Seriously what s the point of #bluecheckmark if no one sees my posts.","2030279144635056354","","","en","","0","1","0","https://x.com/undefined/status/2030279144635056354","1952399813254782976",
"2030279144635056354","Sat Mar 07 13:47:23 +0000 2026","0","Seriously what s the point of #bluecheckmark if no one sees my posts.","2030279144635056354","","","en","","0","1","0","https://x.com/undefined/status/2030279144635056354","1952399813254782976",
"2030279144635056354","Sat Mar 07 13:47:23 +0000 2026","0","Seriously what s the point of #bluecheckmark if no one sees my posts.","2030279144635056354","","","en","","0","1","0","https://x.com/undefined/status/2030279144635056354","1952399813254782976",
"2028200782835921111","Sun Mar 01 20:08:43 +0000 2026","2","I now have a blue check mark! #bluecheckmark #XPremium","2028200782835921111","","","en","","0","0","0","https://x.com/undefined/status/2028200782835921111","1394779033158574083",
"2027859625224102380","Sat Feb 28 22:06:15 +0000 2026","2","@xtakip44 I permanently follow accounts that have a #bluecheckmark #Mavitikli Kalıcı GT ","2027867973076062613","","xtakip44","en","","0","0","0","https://x.com/undefined/status/2027867973076062613","2020270941809352704",
"2027561691962024210","Sat Feb 28 01:49:12 +0000 2026","0","I d tweet I m being ignored bypassed and uncirculated without a #BlueCheckmark but with Elon s twitter it s irony. #ElonWonTrumpElection #ElonsAlgorithms","2027561691962024210","","","en","","0","0","0","https://x.com/undefined/status/2027561691962024210","334765767",
"2026998772505661946","Thu Feb 26 12:32:21 +0000 2026","15","So my blue check mark came through . Now all I need is more followers #AlessandraLexii #bluecheckmark #swimsuitmodel #beachvibe https://t.co/a8jokrzqnB","2026998772505661946","https://pbs.twimg.com/ext_tw_video_thumb/2026998729103069184/pu/img/pPr5ojfrD2HsCGsi.jpg","","en","","0","7","1","https://x.com/undefined/status/2026998772505661946","2024231758632538112",
"2026483017682706758","Wed Feb 25 02:22:56 +0000 2026","0","I have given up paying for the #bluecheckmark as I never received traction now being a normal person will be just that normal no paywall no payments. #free #equals #seen","2026483017682706758","","","en","","0","0","0","https://x.com/undefined/status/2026483017682706758","1799911330268205056",
"2025926144252408145","Mon Feb 23 13:30:07 +0000 2026","0","Where TF is my #BlueCheckMark? @X","2025926144252408145","","","en","","0","0","0","https://x.com/undefined/status/2025926144252408145","3887148930",
"2023516920973316389","Tue Feb 17 02:18:05 +0000 2026","0","@SpencerHakimian Hey @x; if the #CommunityNotes on this post is correct please suspend Spencer's #BlueCheckmark. Please and thank you.","2023582697105272912","","SpencerHakimian","en","","0","0","0","https://x.com/undefined/status/2023582697105272912","29399148",
"2022731434327478491","Sat Feb 14 17:55:29 +0000 2026","33","I need 76 verified followers still omg FOLLOW ME #verifiedmoots #bluecheckmark #twitterblue","2022731434327478491","","","en","","1","7","0","https://x.com/undefined/status/2022731434327478491","1896347454624399360",
"2012144905729221103","Tue Feb 10 20:03:38 +0000 2026","0","@grok @MAGANEWSShapiro @peterthiel23 @elonmusk Take Out Doesn't Always @grok X Doesn't ! Require Full IDVerification Therefore It Is A USELESS Feature. #BlueCheckmark Does Not Mean Anything Is SECURE &amp; Should NEVER Be Assumed To Mean That #AccountNames With A Checkmark Is That Person&amp;Know #BOTsNUMBEREdACCtFAKE TOO. Done!","2021314134227243086","","grok","en","","0","1","0","https://x.com/undefined/status/2021314134227243086","433675700",
"2012144905729221103","Tue Feb 10 19:37:53 +0000 2026","1","@grok @MAGANEWSShapiro @peterthiel23 @elonmusk What #AntiBotTech?! It's Not Working. How much money is wasted for that then?! What #XImprovedVerification ?! It has already been divulge that the #BlueCheckMark ##Verification Is Useless &amp; Does No Checking At All To Verify Who's Behind A Blue CheckMark.","2021307653050315241","","grok","en","","1","1","0","https://x.com/undefined/status/2021307653050315241","433675700",
"2021164243681214676","Tue Feb 10 14:00:10 +0000 2026","1","@ReallyOldLife And he doesn't even have a #bluecheckmark. He is a true patriot volunteer worker!!!","2021222664078086572","","ReallyOldLife","en","","0","0","0","https://x.com/undefined/status/2021222664078086572","1530563036297166850",
"2020420729595126110","Sun Feb 08 08:53:34 +0000 2026","9"," Currently @Crypotcoinpi is farming verified followers to get the blue checkmark. If anyone follows me I'll follow them back! Let's all get the blue checkmark and farm memes! #PiCoin #BlueCheckmark #ElonMusk https://t.co/r6KrZftbKL","2020420729595126110","https://pbs.twimg.com/media/HAn5wYhbIAAyh9Z.jpg","","en","","0","0","1","https://x.com/undefined/status/2020420729595126110","1293881744928587776",
"2018762888283148500","Wed Feb 04 13:43:49 +0000 2026","0","@AJamesMcCarthy @elonmusk I'm looking for mutual followers with blue check marks I'll follow you back. Thank you. #bluecheckmark ","2019044222880673967","","AJamesMcCarthy","en","","0","0","0","https://x.com/undefined/status/2019044222880673967","1624019765093371905",
"2030279144635056354","Sat Mar 07 13:47:23 +0000 2026","0","Seriously what s the point of #bluecheckmark if no one sees my posts.","2030279144635056354","","","en","","0","1","0","https://x.com/undefined/status/2030279144635056354","1952399813254782976",
"2028200782835921111","Sun Mar 01 20:08:43 +0000 2026","2","I now have a blue check mark! #bluecheckmark #XPremium","2028200782835921111","","","en","","0","0","0","https://x.com/undefined/status/2028200782835921111","1394779033158574083",
"2027859625224102380","Sat Feb 28 22:06:15 +0000 2026","2","@xtakip44 I permanently follow accounts that have a #bluecheckmark #Mavitikli Kalıcı GT ","2027867973076062613","","xtakip44","en","","0","0","0","https://x.com/undefined/status/2027867973076062613","2020270941809352704",
"2027561691962024210","Sat Feb 28 01:49:12 +0000 2026","0","I d tweet I m being ignored bypassed and uncirculated without a #BlueCheckmark but with Elon s twitter it s irony. #ElonWonTrumpElection #ElonsAlgorithms","2027561691962024210","","","en","","0","0","0","https://x.com/undefined/status/2027561691962024210","334765767",
"2026998772505661946","Thu Feb 26 12:32:21 +0000 2026","15","So my blue check mark came through . Now all I need is more followers #AlessandraLexii #bluecheckmark #swimsuitmodel #beachvibe https://t.co/a8jokrzqnB","2026998772505661946","https://pbs.twimg.com/ext_tw_video_thumb/2026998729103069184/pu/img/pPr5ojfrD2HsCGsi.jpg","","en","","0","7","1","https://x.com/undefined/status/2026998772505661946","2024231758632538112",
"2026483017682706758","Wed Feb 25 02:22:56 +0000 2026","0","I have given up paying for the #bluecheckmark as I never received traction now being a normal person will be just that normal no paywall no payments. #free #equals #seen","2026483017682706758","","","en","","0","0","0","https://x.com/undefined/status/2026483017682706758","1799911330268205056",
"2025926144252408145","Mon Feb 23 13:30:07 +0000 2026","0","Where TF is my #BlueCheckMark? @X","2025926144252408145","","","en","","0","0","0","https://x.com/undefined/status/2025926144252408145","3887148930",
"2023516920973316389","Tue Feb 17 02:18:05 +0000 2026","0","@SpencerHakimian Hey @x; if the #CommunityNotes on this post is correct please suspend Spencer's #BlueCheckmark. Please and thank you.","2023582697105272912","","SpencerHakimian","en","","0","0","0","https://x.com/undefined/status/2023582697105272912","29399148",
"2022731434327478491","Sat Feb 14 17:55:29 +0000 2026","33","I need 76 verified followers still omg FOLLOW ME #verifiedmoots #bluecheckmark #twitterblue","2022731434327478491","","","en","","1","7","0","https://x.com/undefined/status/2022731434327478491","1896347454624399360",
"2012144905729221103","Tue Feb 10 20:03:38 +0000 2026","0","@grok @MAGANEWSShapiro @peterthiel23 @elonmusk Take Out Doesn't Always @grok X Doesn't ! Require Full IDVerification Therefore It Is A USELESS Feature. #BlueCheckmark Does Not Mean Anything Is SECURE &amp; Should NEVER Be Assumed To Mean That #AccountNames With A Checkmark Is That Person&amp;Know #BOTsNUMBEREdACCtFAKE TOO. Done!","2021314134227243086","","grok","en","","0","1","0","https://x.com/undefined/status/2021314134227243086","433675700",
"2012144905729221103","Tue Feb 10 19:37:53 +0000 2026","1","@grok @MAGANEWSShapiro @peterthiel23 @elonmusk What #AntiBotTech?! It's Not Working. How much money is wasted for that then?! What #XImprovedVerification ?! It has already been divulge that the #BlueCheckMark ##Verification Is Useless &amp; Does No Checking At All To Verify Who's Behind A Blue CheckMark.","2021307653050315241","","grok","en","","1","1","0","https://x.com/undefined/status/2021307653050315241","433675700",
"2021164243681214676","Tue Feb 10 14:00:10 +0000 2026","1","@ReallyOldLife And he doesn't even have a #bluecheckmark. He is a true patriot volunteer worker!!!","2021222664078086572","","ReallyOldLife","en","","0","0","0","https://x.com/undefined/status/2021222664078086572","1530563036297166850",
"2020420729595126110","Sun Feb 08 08:53:34 +0000 2026","9"," Currently @Crypotcoinpi is farming verified followers to get the blue checkmark. If anyone follows me I'll follow them back! Let's all get the blue checkmark and farm memes! #PiCoin #BlueCheckmark #ElonMusk https://t.co/r6KrZftbKL","2020420729595126110","https://pbs.twimg.com/media/HAn5wYhbIAAyh9Z.jpg","","en","","0","0","1","https://x.com/undefined/status/2020420729595126110","1293881744928587776",
"2018762888283148500","Wed Feb 04 13:43:49 +0000 2026","0","@AJamesMcCarthy @elonmusk I'm looking for mutual followers with blue check marks I'll follow you back. Thank you. #bluecheckmark ","2019044222880673967","","AJamesMcCarthy","en","","0","0","0","https://x.com/undefined/status/2019044222880673967","1624019765093371905",
