conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2046410231991644630,Tue Apr 21 02:06:34 +0000 2026,0,blue raspberry,2046410231991644630,,,en,,0,0,0,https://x.com/undefined/status/2046410231991644630,1121637296380375041,
2046410223372353956,Tue Apr 21 02:06:32 +0000 2026,0,طلعت مع البيب .. كلمني الساعه ١٢ ورسبنت عنده في ٤٠ دقيقة وحجزت شقة. قعد يبكي ساعة .. وساعتين احاول اخليه يتكلم وساعة صار فيها هورني ثم قال تاخر الوقت اه خلاني احجم وراح blue balls اللعنه. قعد يبكي ليه؟ لاني قفطة كان يبي يجيب واحد اسوي معه اشياء وقاعد يخطط معه,2046410223372353956,,,ar,,0,0,0,https://x.com/undefined/status/2046410223372353956,1905246589586636800,
2046410205827662160,Tue Apr 21 02:06:28 +0000 2026,0,Buzz Cut: Bored Air Force Pilots in Thailand and the Blue Moon 'Dance Club' https://t.co/uoEo59HUkF,2046410205827662160,,,en,,0,0,0,https://x.com/undefined/status/2046410205827662160,1503418872212467718,
2046410204468920469,Tue Apr 21 02:06:27 +0000 2026,1,My new Buzz Cut just dropped @RedState! Check it out! It s a good one! Buzz Cut: Bored Air Force Pilots in Thailand and the Blue Moon 'Dance Club' https://t.co/1Tq8ldDWNS,2046410204468920469,,,en,,0,0,0,https://x.com/undefined/status/2046410204468920469,15986949,
2046404944488497505,Tue Apr 21 02:06:27 +0000 2026,0,@Paederos @Rattfood where is my blue checkmark? I haven't subscribed to premium in a long time it expired a few days ago,2046410202166043034,,Paederos,en,,0,0,0,https://x.com/undefined/status/2046410202166043034,1572984346679590913,
2046329066236584058,Tue Apr 21 02:06:26 +0000 2026,0,@torturamente sour blue raspberry ,2046410199582298456,,torturamente,en,,0,0,0,https://x.com/undefined/status/2046410199582298456,1894579351296839680,
2046156427585294652,Tue Apr 21 02:06:23 +0000 2026,0,@priscabdrO Yes I agree with this decision. She tried to run the officer down with her car. Finally we get justice for our men in blue. Congratulations.,2046410185120309684,,priscabdrO,en,,0,0,0,https://x.com/undefined/status/2046410185120309684,1917725454745616385,
2046410183555879423,Tue Apr 21 02:06:22 +0000 2026,0,oxi o livinho ta na música coração valente do nego blue desde quando,2046410183555879423,,,pt,,0,0,0,https://x.com/undefined/status/2046410183555879423,1653164590493040640,
2046410174835945561,Tue Apr 21 02:06:20 +0000 2026,0,Like I post on IG once in a blue moon Facebook is just for marketplace twitter I just talk to myself and TikTok aht just for giggles,2046410174835945561,,,en,,0,0,0,https://x.com/undefined/status/2046410174835945561,1338160856,
2046295795104977255,Tue Apr 21 02:06:19 +0000 2026,0,@tommiku_ like tell me why her eyes are deadass just blue like were way past losing the plot we lost the whole extended cinematic universe https://t.co/KiOhSxnT7C,2046410167642710522,https://pbs.twimg.com/media/HGZO1WrboAAhO5y.png,apple_bapple,en,,0,0,0,https://x.com/undefined/status/2046410167642710522,1180882240613556224,
2046223050283106691,Tue Apr 21 02:06:17 +0000 2026,0,@TateTheTalisman Well harmonicas and the organ player played blue Hawaii always Elvis,2046410162102034769,,TateTheTalisman,en,,0,0,0,https://x.com/undefined/status/2046410162102034769,1808328076801331201,
2046290297836204429,Tue Apr 21 02:06:14 +0000 2026,0,@SwordsSlippers Team Blue at this moment . But Red (Red Riding Hood) is beautiful as well ️.,2046410148441194914,,SwordsSlippers,en,,0,0,0,https://x.com/undefined/status/2046410148441194914,1421285803892817928,
2045930022775804366,Tue Apr 21 02:06:13 +0000 2026,0,@sanambna @Shtuni You belong on Blue Sky where you can keep your head in the sand.,2046410145060589830,,sanambna,en,,0,0,0,https://x.com/undefined/status/2046410145060589830,1713378274326253568,
2046410142602895828,Tue Apr 21 02:06:13 +0000 2026,0, Wed. 22nd April: Happy Earth Day! Celebrate a 15-24°C day with solid earth tones! Try a forest green silk blouse or a sky blue cotton shirt. Pack a water-resistant jacket for evening showers! ️ Build your English daily! https://t.co/gmOKfrZARN https://t.co/84ODNe3LK8,2046410142602895828,,,en,,0,0,0,https://x.com/undefined/status/2046410142602895828,1869245387321851904,
2046410142435115242,Tue Apr 21 02:06:13 +0000 2026,0,kenapa kalo blue cookie boleh warna apa aja tapi yang lainnya gaboleh? kenapa aturan lu cuma berlaku kalo sesuai sama agenda lu? kenapa blue cookie boleh diwarnain apain aja tapi yang lain harus direspect kyk manusia karena warna cookie mereka? lu rasis ke kukis kah?,2046410142435115242,,,in,,0,0,0,https://x.com/undefined/status/2046410142435115242,1787535144863375366,
2046410138911907882,Tue Apr 21 02:06:12 +0000 2026,0,White Sox Co. in Blue Ash Studio https://t.co/t3mi9WFBNM,2046410138911907882,https://pbs.twimg.com/media/HGZPLLAbUAA2lsu.jpg,,en,,0,0,0,https://x.com/undefined/status/2046410138911907882,1420275068991463429,
2046348215587307830,Tue Apr 21 02:06:12 +0000 2026,0,@ringsidenews_ Welcome to come visit? Sure. Being injected into every single major story is the problem. Becoming wrestlers out of the blue is absolute shit,2046410138597101859,,ringsidenews_,en,,0,0,0,https://x.com/undefined/status/2046410138597101859,29938598,
2046410128451084746,Tue Apr 21 02:06:09 +0000 2026,0,euphoria 2nci bölüm sonu blue balls verdiniz hepimize allah belanızı versin tasaklarınız patlasın,2046410128451084746,,,tr,,0,0,0,https://x.com/undefined/status/2046410128451084746,1806830593465880576,
2046410124118597833,Tue Apr 21 02:06:08 +0000 2026,0,szervusz? ⎐كُود⎐⎐نمشي⎐ ⊵MFM3⊴ ⎐ديفاكتو▬defacto▬ ⊵DC10⊴ ⎐فيرنز▬اند▬بيتل⎐ ⊵P40⊴ ⎐كؤِبُون⎐Shadow Blue ^^^^ ⎐خـِصم⎐OFHp9iafDXX7 https://t.co/gPM76lNfKw,2046410124118597833,https://pbs.twimg.com/media/HGZPKC-boAAhLwF.jpg,,und,,0,0,0,https://x.com/undefined/status/2046410124118597833,1256619264204779521,
2046410123891896580,Tue Apr 21 02:06:08 +0000 2026,0,1st Press Ultra Rare Translucent Blue 45- Diamond Dogs -apbo0293 https://t.co/FNtxws2IR1 #ad https://t.co/aA0FgVXIto,2046410123891896580,https://pbs.twimg.com/media/HGZPKata4AAfFhw.jpg,,en,,0,0,0,https://x.com/undefined/status/2046410123891896580,938153562512781312,
2046410122226974925,Tue Apr 21 02:06:08 +0000 2026,0,【遊戯王　販売情報】 現在自販機コーナーにて2種のガチャが稼働中‼️ ・遊戯王ガチャ『LABO BLUE』全231個　1回500円(税込) ・遊戯王『レアガッチャ！！』 全175個　1回1 000円(税込) 各種電子決済でもご利用頂けますので、 ぜひチャレンジしてみてください٩( 'ω' ) https://t.co/Q7oYn0B7y5,2046410122226974925,https://pbs.twimg.com/media/HGZPJWtakAIKz8V.jpg,,ja,,0,0,0,https://x.com/undefined/status/2046410122226974925,1443811889197113352,
2046376997501452429,Tue Apr 21 02:06:07 +0000 2026,0,@sailornity Melting point y blue Paradise top,2046410120737739013,,sailornity,en,,0,0,0,https://x.com/undefined/status/2046410120737739013,1970100822274187264,
2046410110491304009,Tue Apr 21 02:06:05 +0000 2026,0,AVAILABLE FOR SALE / RESERVATION - UPICK BLUE JAMS 8 000 = $1 / 16K IDR / 60 PHP Can collect 21 600 per day wts sale wtb vote jual birthday march best dancer april february chemistry rookie group girl boy,2046410110491304009,,,en,,0,0,0,https://x.com/undefined/status/2046410110491304009,1878184370588319744,
2046265905215127826,Tue Apr 21 02:06:05 +0000 2026,0,@RetroMoviesDB Blue Thunder,2046410110306508827,,RetroMoviesDB,en,,0,0,0,https://x.com/undefined/status/2046410110306508827,3987999514,
2046389390637760961,Tue Apr 21 02:06:04 +0000 2026,0,@charlierybak A bunch of unruly liberal children running around while their blue haired parents have their faces in their phones not paying attention. Sounds like a great idea!,2046410108100304977,,charlierybak,en,,1,0,0,https://x.com/undefined/status/2046410108100304977,790586970493726720,
2046410099447705819,Tue Apr 21 02:06:02 +0000 2026,0,Naptha? ⎐كُود⎐⎐تويو⎐ ⊵X99⊴ ⎐عسل▬رشوف▬راشوف⎐ ⎐VZCF⊴ ⎐تطبيق⎐جىني⎐▬جىني⎐ ⎐AA31⊴ ⎐كؤِبُون⎐Royal Blue ^^ ⎐خـِصم⎐8RTRJ8WNJu2A https://t.co/QjPX1qtX6J,2046410099447705819,https://pbs.twimg.com/media/HGZPIuvbEAA-ixM.jpg,,und,,0,0,0,https://x.com/undefined/status/2046410099447705819,867534285271597056,
2046410082166988886,Tue Apr 21 02:05:58 +0000 2026,0,Zendaya s Blue Smokey Eye Makeup Tutorial https://t.co/FCzAYzOqd9,2046410082166988886,,,en,,0,0,0,https://x.com/undefined/status/2046410082166988886,1694323083069333504,
2046363128519147769,Tue Apr 21 02:05:55 +0000 2026,0,@bananapolisolis @lapinvelours i loved the blue one (i can't think of her name ),2046410069286232337,,bananapolisolis,en,,0,0,0,https://x.com/undefined/status/2046410069286232337,1671631651883851778,
2046408727385755986,Tue Apr 21 02:05:54 +0000 2026,1,@drain2lux i loveee blue is my favorite color ,2046410066375430361,,drain2lux,en,,0,1,0,https://x.com/undefined/status/2046410066375430361,1888378495581216768,
2046410064832156047,Tue Apr 21 02:05:54 +0000 2026,0,$300 shipped LeBron James Lights Out Blue /49 PSA 10 This is Pop 2 Pink Velo /79 has sold for $170 $202 $265 https://t.co/vyNReMdiGz,2046410064832156047,https://pbs.twimg.com/media/HGZPG5GbUAAcTJM.jpg,,en,,0,0,0,https://x.com/undefined/status/2046410064832156047,1366479448095088640,
2046401282655604801,Tue Apr 21 02:05:54 +0000 2026,0,@speaknowandred @kit_kate10 @alltooswift00 @ladygaga It iss omgg!!! Listen to like a virgin and true blue they are hit after hit!!,2046410062881603828,,speaknowandred,en,,0,0,0,https://x.com/undefined/status/2046410062881603828,2034815506574974979,
2046382530069151868,Tue Apr 21 02:05:53 +0000 2026,1,@RtrnSanity @MakeUSAVAT @Thorongil16 Virginia is a blue state.,2046410062244044955,,RtrnSanity,en,,0,0,0,https://x.com/undefined/status/2046410062244044955,809588962796957701,
2046410059798749351,Tue Apr 21 02:05:53 +0000 2026,0,Its weird because that's basically only an anime thing. As all DB games do they tend to work off anime rather than source material. Let's hope that's not the case for Blue today. In the manga he is more or less just not attracted to women. In the show they make him Big J.,2046410059798749351,,,en,,0,0,0,https://x.com/undefined/status/2046410059798749351,1937953022849830912,
2046324142379516006,Tue Apr 21 02:05:53 +0000 2026,0,@_OSUDUDE McCarthy is a good kid and was a fantastic college quarterback with a natty. Some fantastic college quarterbacks do not transition to the NFL well. See Tim Tebow. I wish him luck and appreciate what he did for the maize and blue. Classless comment by lowlife Jefferson though.,2046410059261853858,,_OSUDUDE,en,,0,0,0,https://x.com/undefined/status/2046410059261853858,1634316807849881600,
2046386465697894429,Tue Apr 21 02:05:51 +0000 2026,0,@blandCinema @neeratanden @notkornacki Having fun with all the shit the Blue MAGA morons created with that shit?,2046410051598819630,,blandCinema,en,,0,0,0,https://x.com/undefined/status/2046410051598819630,1568250694934712320,
2046319852462182609,Tue Apr 21 02:05:50 +0000 2026,0,@DragonBall43ver do blue pls ! hahah,2046410049082597813,,DragonBall43ver,en,,0,0,0,https://x.com/undefined/status/2046410049082597813,1319916585151156225,
2046362298047230335,Tue Apr 21 02:05:49 +0000 2026,1,@PhillyWilly21 Have to reinforce the mound in the fall and cover with more wood chips They said to sprinkle the bulb with forget me not seeds and after tulip starting to dry out we will have blue little flowers. We will see you saw them starting to come up.,2046410043017531485,,PhillyWilly21,en,,0,1,0,https://x.com/undefined/status/2046410043017531485,1586068512703148033,
2046410039204659246,Tue Apr 21 02:05:48 +0000 2026,0,Which would you choose? Tobacco brown stain on mahogany or Pelham blue? #Meteora #Stratocaster https://t.co/UBzOhO7MIK,2046410039204659246,https://pbs.twimg.com/media/HGZPFFibIAAW8qJ.jpg,,en,,0,0,0,https://x.com/undefined/status/2046410039204659246,1519059186063192064,
2046408708909932681,Tue Apr 21 02:05:48 +0000 2026,1,@_VGen_ Hiya! I m Whimsii Blue and I d like to try for a Vgen code :) consider liking my post please Portfolio: https://t.co/O4IAS8WP1U Vgen: https://t.co/WBxmyGFk7L https://t.co/Q6aavZZEuF,2046410037438943390,https://pbs.twimg.com/media/HGZPEP-aQAAAeGU.jpg,_VGen_,en,,0,0,0,https://x.com/undefined/status/2046410037438943390,1822789868109393920,
2046410036507730347,Tue Apr 21 02:05:47 +0000 2026,0,Sky blue skin,2046410036507730347,,,en,,0,0,0,https://x.com/undefined/status/2046410036507730347,3953235566,
2046410029491015868,Tue Apr 21 02:05:46 +0000 2026,0,Top countries by percentage of population with blue eyes (2026 estimates) 🇫🇮 Finland - 89% 🇪🇪 Estonia - 89% 🇸🇪 Sweden - 78% 🇳🇴 Norway - 75% 🇮🇸 Iceland - 74.5% 🇱🇻 Latvia - 70% 🇱🇹 Lithuania - 70% 🇩🇰 Denmark - 64.8% 🇳🇱 Netherlands - 60.9% 🇮🇪 Ireland - 57% 🇧🇾 Belarus - 53% 🇵🇱 https://t.co/W6Hk0vMgwc,2046410029491015868,https://pbs.twimg.com/media/HGZPEkKa0AAQqfz.jpg,,en,,0,0,0,https://x.com/undefined/status/2046410029491015868,3703551440,
2046372255266120152,Tue Apr 21 02:05:45 +0000 2026,0,@Connor38240 @MacroEdgeRes It means blue barrel. It s 55 gallons I think. The term started as a colloquialism that referred to the Standard Oil Company s blue-colored barrels. Or something like that.,2046410025045029348,,Connor38240,en,,0,0,0,https://x.com/undefined/status/2046410025045029348,3161125077,
2046080145157431636,Tue Apr 21 02:05:43 +0000 2026,0,@OnlyVibes2050 Thanks Still don't know what it is. Viewed from the Blue Ridge Parkway,2046410018463859082,,OnlyVibes2050,en,,0,0,0,https://x.com/undefined/status/2046410018463859082,1146812724,
2046362952752673021,Tue Apr 21 02:05:42 +0000 2026,0,@gunjunky So what's special about it? 11 gauge? 9 gauge? or just blue?,2046410015762940109,,gunjunky,en,,0,0,0,https://x.com/undefined/status/2046410015762940109,2008828912856670208,
2046383066109633009,Tue Apr 21 02:05:42 +0000 2026,0,@AggieButthead @EmptyNettersPod It s the worse alternate uniform I ve ever seen. Go back to the blue if anything. Just stick to black. Yellow is an accessory color only,2046410015678910631,,AggieButthead,en,,0,1,0,https://x.com/undefined/status/2046410015678910631,1454907233339383808,
2046410014370173073,Tue Apr 21 02:05:42 +0000 2026,0,VA may be blue forever.,2046410014370173073,,,en,,0,0,0,https://x.com/undefined/status/2046410014370173073,1585992216807366656,
2046410011635507391,Tue Apr 21 02:05:41 +0000 2026,6,𓂃⟡ ݁ ꒰Lets get comfy &amp; slutty together ꒱ ⸝⸝ .ᐟ . LIVE on The funny blue-site https://t.co/estkgWRUYS,2046410011635507391,https://pbs.twimg.com/media/HGZPDBubsAAqw_p.jpg,,en,,0,1,1,https://x.com/undefined/status/2046410011635507391,1732099091079802880,
2046409983802388918,Tue Apr 21 02:05:37 +0000 2026,1,Nearly every undecided and new Becerra voter said experience but that wasn t just his time in public service. Many cited the fact that he was once a construction worker and had represented blue collar working class communities. They could relate to him. 3/5,2046409994946691220,,madrid_mike,en,,0,1,0,https://x.com/undefined/status/2046409994946691220,450341380,
2046339716371325074,Tue Apr 21 02:05:34 +0000 2026,0,@MarTay314 Thinking blue jeans.,2046409979666571592,,MarTay314,en,,0,0,0,https://x.com/undefined/status/2046409979666571592,505888816,
2045813827942461711,Tue Apr 21 02:05:34 +0000 2026,0,@EdaG889915 @bethmartens I think quality enameled cast iron solves most of this but the blue colored glazes usually have cadmium.,2046409978844418380,,EdaG889915,en,,0,0,0,https://x.com/undefined/status/2046409978844418380,1469453922389610496,
2046343812998746526,Tue Apr 21 02:05:33 +0000 2026,0,@CoachSaleh1 I think the eels have been shit so he's not shone. But I've still seen enough to pick him. Love him in Blue. And that pace is really such an asset,2046409977951391933,,CoachSaleh1,en,,0,0,0,https://x.com/undefined/status/2046409977951391933,94479229,
2046200692638097895,Tue Apr 21 02:05:33 +0000 2026,0,@Oliviaxrtx Blue,2046409977213157572,,Oliviaxrtx,en,,0,0,0,https://x.com/undefined/status/2046409977213157572,899850124284776449,
2046409969378197715,Tue Apr 21 02:05:31 +0000 2026,0,BLUE #ヒトカラ #初心者 https://t.co/TyOiSPMba9,2046409969378197715,,,en,,0,0,0,https://x.com/undefined/status/2046409969378197715,1868914454760767492,
2046409957529227712,Tue Apr 21 02:05:28 +0000 2026,0,I get why Blue Archive fans get that reputation because they deserve it highkey.,2046409957529227712,,,en,,0,0,0,https://x.com/undefined/status/2046409957529227712,903705255505825792,
2045808533048811620,Tue Apr 21 02:05:28 +0000 2026,0,@mer51222 Amen to that wishing you a day filled with the peace and serenity of the deep blue.,2046409954819736057,,mer51222,en,,0,0,0,https://x.com/undefined/status/2046409954819736057,1853999092084449299,
2046328314390831471,Tue Apr 21 02:05:25 +0000 2026,0,@EricLDaugh That blue hair dude is pissed,2046409944476332276,,EricLDaugh,en,,0,0,0,https://x.com/undefined/status/2046409944476332276,1550516662989905921,
2046409939027898777,Tue Apr 21 02:05:24 +0000 2026,0,#ticketsforsale Toronto Blue Jays | July 1 at 3:07 PM Rogers Centre Toronto $102.3/ticket | 3 available DM! #WTS #Toronto Blue Jays #Toronto,2046409939027898777,,,en,,0,1,0,https://x.com/undefined/status/2046409939027898777,2015270326800658432,
2046378282757898474,Tue Apr 21 02:05:23 +0000 2026,0,@StarryannaFox Omg thats a mooooood I want it done in blue thoughhhhhhhh my hair is getting pretty long itd look so good,2046409934393483467,,StarryannaFox,en,,0,0,0,https://x.com/undefined/status/2046409934393483467,1866917083990446080,
2038618003110023226,Tue Apr 21 02:05:22 +0000 2026,0,@TheExpanseRPG Hi Blue,2046409931264340381,,TheExpanseRPG,en,,0,0,0,https://x.com/undefined/status/2046409931264340381,358179214,
2046005855028400550,Tue Apr 21 02:05:21 +0000 2026,0,@hats_for_bats Sorry: you gotta vote blue no matter who. Those are the rules exactly as they were explained to me.,2046409926096846941,,hats_for_bats,en,,0,0,0,https://x.com/undefined/status/2046409926096846941,104492311,
2046359285991448746,Tue Apr 21 02:05:20 +0000 2026,0,@Noirchick1 Marilyn/Blue Is My Favorite Color,2046409922959524263,,Noirchick1,en,,0,0,0,https://x.com/undefined/status/2046409922959524263,1404668795097169922,
2046409913455542305,Tue Apr 21 02:05:18 +0000 2026,2,The Blue Jays and Angels have combined for three successful ABS challenges already and it's only the top of the second inning.,2046409913455542305,,,en,,1,0,0,https://x.com/undefined/status/2046409913455542305,1562296280335859714,
2046409907520376920,Tue Apr 21 02:05:17 +0000 2026,0,``` ABS Challenge Blue Jays 0 Angels 1 Top 2 Count: 0-0 Reid Detmers vs Daulton Varsho Called: Ball ABS: Strike Result: Overturned → Count: 0-1 #BlueJays #Angels #MLB ```,2046409907520376920,,,en,,0,0,0,https://x.com/undefined/status/2046409907520376920,1934729316128182274,
