conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2034808813824401702,Fri Mar 20 01:46:40 +0000 2026,0,Its gonna be real funny watching the kids go to the Jay-Z show. He's probably in the mansion like slSee i told yall Dad got it just like Mom Blue gonna be rolling her eyes....Beyonce just gonna be happy she doesn't have to do too much,2034808813824401702,,,en,,0,0,0,https://x.com/undefined/status/2034808813824401702,95112489,
2034426735962317218,Fri Mar 20 01:46:38 +0000 2026,0,@oh_HOLMES Where are the Team Blue ads for government election positions who is team blue running for governor or has team blue stopped this process like the installation of Kamala and Hillary.,2034808803607163364,,oh_HOLMES,en,,0,0,0,https://x.com/undefined/status/2034808803607163364,1677331102506053633,
2034808801862512777,Fri Mar 20 01:46:37 +0000 2026,2,New Balance U2002 2RT MAgic Blue/Castlerock (ニューバランス) [U20022RT] ・UNITED ARROWS 3/20 11:00~ https://t.co/lP6cPEi8MX https://t.co/FyJt2FaJto,2034808801862512777,https://pbs.twimg.com/media/HD0XwoyboAQfe9t.jpg,,ja,,0,0,0,https://x.com/undefined/status/2034808801862512777,2959643000,
2034411463650033698,Fri Mar 20 01:46:37 +0000 2026,0,@stevedowd92798 @Heal_within96 @MsLoveLiii Latinos started as a minority. How do you lose to a minority? Blame your weak communities beefing over red and blue smh,2034808800918516140,,stevedowd92798,en,,0,0,0,https://x.com/undefined/status/2034808800918516140,1773930812808851456,
2034625795566580207,Fri Mar 20 01:46:36 +0000 2026,0,@SenFettermanPA thank you for your candor and open mindedness. I feel some senators (not you) don t want Mullin to be confirmed because it is more about his origins like an unofficial caste system and they don t want that blue collar man in charge,2034808794992320986,,SenFettermanPA,en,,0,0,0,https://x.com/undefined/status/2034808794992320986,1734263129092284417,
2034794332671062086,Fri Mar 20 01:46:35 +0000 2026,0,@SeedOilDsrspctr shit man i fuck wit it swap dis blue pentagon for dat green circle. deal? https://t.co/94ltivYdf9,2034808792022417822,https://pbs.twimg.com/tweet_video_thumb/HD0Xzz3XAAAbbg-.jpg,SeedOilDsrspctr,en,,0,0,0,https://x.com/undefined/status/2034808792022417822,1700971508880019456,
2034808785097601160,Fri Mar 20 01:46:33 +0000 2026,0,Conquest would a loving blue collar uncle if he just had a family beer and a truck,2034808785097601160,,,en,,0,0,0,https://x.com/undefined/status/2034808785097601160,1364652771606224903,
2034808784371978440,Fri Mar 20 01:46:33 +0000 2026,0,The Blue Jackets beat the Rangers. I hate this team,2034808784371978440,,,en,,0,0,0,https://x.com/undefined/status/2034808784371978440,18925256,
2034808780941066320,Fri Mar 20 01:46:32 +0000 2026,0,We re here and literally everyone not wearing Carolina Blue was cheering for VCU!,2034808780941066320,,,en,,0,0,0,https://x.com/undefined/status/2034808780941066320,1199760415925964803,
2034157255877128328,Fri Mar 20 01:46:31 +0000 2026,0,@packrfan4 @warden228 @MasterBaitor724 @glenn_tunes You would think that Real ID is enough but California Minnesota and other blue states have issued Real ID to illegals.,2034808774712545743,,packrfan4,en,,0,0,0,https://x.com/undefined/status/2034808774712545743,1858954120050200576,
2034808768056488001,Fri Mar 20 01:46:29 +0000 2026,0,Cuba Cycle nearing completion structure at the 61.8 extension of wave 1 3 was identified long ago. Original 2011 analysis: https://t.co/aq9VwZOvqs Trade the Blue Boxes High Frequency areas. #Elliottwave #Trading https://t.co/yNtBY4pTNP,2034808768056488001,https://pbs.twimg.com/media/HD0XlUCboAMpnlE.jpg,,en,,0,0,0,https://x.com/undefined/status/2034808768056488001,79233326,
2034807133561397669,Fri Mar 20 01:46:29 +0000 2026,0,@4elementsGL Princesa Blue so beautiful THE AIR Q28 SHOOTING #เสน่หาวาโยคิว28,2034808765296304393,,4elementsGL,en,,0,0,0,https://x.com/undefined/status/2034808765296304393,323548846,
2034808762750374334,Fri Mar 20 01:46:28 +0000 2026,0,ㅤ ㅤㅤ no no it's fine . i really like blue .ᐟ ㅤ,2034808762750374334,,,ko,,0,0,0,https://x.com/undefined/status/2034808762750374334,1575727696700534784,
2034808757834981400,Fri Mar 20 01:46:27 +0000 2026,0,Blue Ocean TOKYO FM 2026/3/20(金) 09:00-11:00 https://t.co/UtnVbTCdsL #BlueOcean #住吉美紀 #TOKYOFM #BTS ,2034808757834981400,,,und,,0,0,0,https://x.com/undefined/status/2034808757834981400,1829183380560433152,
2034388287528243446,Fri Mar 20 01:46:26 +0000 2026,0,@WarThomas78 @AntiTrumpCanada All the red will be America. Everything else broke ass kkkookkky demokkkrat blue provinces.,2034808755322261935,,WarThomas78,en,,0,0,0,https://x.com/undefined/status/2034808755322261935,3436835374,
2034806664713388279,Fri Mar 20 01:46:26 +0000 2026,0,@UNCballTalk If he is not fired tonight or tomorrow this program doesn t care we used to be the top blue blood,2034808752726007938,,UNCballTalk,en,,0,0,0,https://x.com/undefined/status/2034808752726007938,1972255988,
2034755247726321929,Fri Mar 20 01:46:26 +0000 2026,0,@segolily478694 @johnny45436859 @nicksortor Not just show ID. Show PROOF of CITIZENSHIP. IDs are handed out like candy to every Tomas Ricardo and Hector or توماس ريتشارد and هاري in blue states,2034808751786545566,,segolily478694,und,,0,0,0,https://x.com/undefined/status/2034808751786545566,1518779008674107393,
2034683986912350356,Fri Mar 20 01:46:25 +0000 2026,0,@se4lly_art Sooo real. Like in the mirror my cheeks are normal eyes large and my butt chin is minimal but when ANYBODY takes a pic of me suddenly I have giant cheeks teensy little squinty blue eyes and a huge butt chin I hate it lol,2034808751728087152,,se4lly_art,en,,0,0,0,https://x.com/undefined/status/2034808751728087152,1819193813086449664,
2034808750033281388,Fri Mar 20 01:46:25 +0000 2026,0,Was Bonnie blue in town by chance?,2034808750033281388,,,en,,0,0,0,https://x.com/undefined/status/2034808750033281388,122465006,
2034808749605417136,Fri Mar 20 01:46:25 +0000 2026,3,Starting lineup for Georgia Blue Cain Kareem Stagg Somto Cyril Smurf Millender Kanon Catchings.,2034808749605417136,,,en,,0,0,1,https://x.com/undefined/status/2034808749605417136,25423327,
2034797424787742954,Fri Mar 20 01:46:25 +0000 2026,0,@Ldyzzx THE SHARPLOW ONE BLUE ,2034808748775284854,,Ldyzzx,en,,0,1,0,https://x.com/undefined/status/2034808748775284854,2004093878090321922,
2034325235844145354,Fri Mar 20 01:46:24 +0000 2026,0,@bRXyAi5JdlvEJeS そそ しれっと汎用車体に「Blue Ribbon」つけてる奴,2034808744425709574,,bRXyAi5JdlvEJeS,ja,,0,0,0,https://x.com/undefined/status/2034808744425709574,226404054,
2034801781201612996,Fri Mar 20 01:46:24 +0000 2026,0,@KSeattleWeather ️ https://t.co/uR7NtxWbVL,2034808744392237217,https://pbs.twimg.com/media/HD0XxQpbAAAG6my.jpg,KSeattleWeather,qme,,0,0,0,https://x.com/undefined/status/2034808744392237217,1152753444588937216,
2034808740591911178,Fri Mar 20 01:46:23 +0000 2026,34,that'll do it! CBJ x @FanaticsBook https://t.co/gSZKNEkAFc,2034808740591911178,https://pbs.twimg.com/amplify_video_thumb/2034808578784075776/img/gQ0LQOnc6M0pCOYe.jpg,,en,,1,0,2,https://x.com/undefined/status/2034808740591911178,23783692,
2034808733620920334,Fri Mar 20 01:46:21 +0000 2026,1,Blue is absolutely saying I love you to Taylor first #baylor #bluetaylor #911Nashville #911Nashvilleonabc,2034808733620920334,,,en,,0,0,0,https://x.com/undefined/status/2034808733620920334,1221213425092775936,
2034808733382189543,Fri Mar 20 01:46:21 +0000 2026,0, NFT Sold | Fuzzybears Fuzzybear #2142 502.86 XRP Background: XRPL Blue Clothes: Jersey Eyes: X-Eyes Fur: Honey Mouth: Sharp ️ https://t.co/oJkCXKxaUz https://t.co/p495RarJdb,2034808733382189543,https://pbs.twimg.com/media/HD0XwSMbIAAfdWI.jpg,,en,,0,0,0,https://x.com/undefined/status/2034808733382189543,2015473167351922689,
2034788746483384790,Fri Mar 20 01:46:21 +0000 2026,1,@elonmusk stay blue＞cute？,2034808733243711540,,elonmusk,en,,0,0,1,https://x.com/undefined/status/2034808733243711540,1897772893184180224,
2034808729736999303,Fri Mar 20 01:46:20 +0000 2026,0,What the Blue Jackets have been doing has been nothing short of incredible. It has been so much fun to watch!,2034808729736999303,,,en,,0,0,0,https://x.com/undefined/status/2034808729736999303,2203404499,
2034808622564417958,Fri Mar 20 01:45:55 +0000 2026,0,Yall dont get blue like jiung and i did,2034808622564417958,,,en,,0,0,0,https://x.com/undefined/status/2034808622564417958,1115901847225753602,
2034808621406843060,Fri Mar 20 01:45:54 +0000 2026,0,is this what we call No one is above the law ? https://t.co/qmjV7jUKTi,2034808621406843060,https://pbs.twimg.com/media/HD0XqIFboAIr-1A.jpg,,en,,0,0,0,https://x.com/undefined/status/2034808621406843060,1920769580458487809,
2034808616973148644,Fri Mar 20 01:45:53 +0000 2026,0,@john322226 Abeg Boss help me grow make my blue tick no waste..,2034808616973148644,,john322226,en,,0,0,0,https://x.com/undefined/status/2034808616973148644,336035030,
2034423286168498451,Fri Mar 20 01:45:52 +0000 2026,0,@LIEngProf Shuster's the claw CD9 was pretty ugly too he picked up ancestral blue but right trending Fayette County. Interesting that would be what would save him in his 2016 primary when he won by a whisker.,2034808611206058238,,LIEngProf,en,,0,0,0,https://x.com/undefined/status/2034808611206058238,1912749030,
2034808602507063559,Fri Mar 20 01:45:50 +0000 2026,0,Blue Monday.....,2034808602507063559,,,en,,0,0,0,https://x.com/undefined/status/2034808602507063559,1609330072254652416,
2034688495436931407,Fri Mar 20 01:45:50 +0000 2026,0,@Sadie_NC The Save (Trumps Ass) Act is not Voter ID. Only the Elon bots are propping up the horrendous bill that Trump needs to stem the blue wave that has already yielded results in many special elections. this is voter suppression for more than 20m US citizens.,2034808601647165747,,Sadie_NC,en,,0,1,0,https://x.com/undefined/status/2034808601647165747,48901267,
2034808593355067519,Fri Mar 20 01:45:48 +0000 2026,1,Dix I was starting to like you again but to find out that you lied to don and got pregnant with blue on purpose just to baby trap him!? That s low Dixie like what the actual fuck! #911Nashville,2034808593355067519,,,en,,0,0,0,https://x.com/undefined/status/2034808593355067519,423749768,
2034808589613981765,Fri Mar 20 01:45:47 +0000 2026,0,Cosmic Pants Jeans LYONS LIGHT BLUE Celana Denim Stretch Pria Straight https://t.co/Duib7zadLb,2034808589613981765,,,en,,0,0,0,https://x.com/undefined/status/2034808589613981765,198830994,
2034808585813639516,Fri Mar 20 01:45:46 +0000 2026,4,FINAL #CBJ 6 #NYR Big W for the Blue Jackets who pick up points in their 11th straight game tonight. #Isles needed the Rangers to win too ,2034808585813639516,,,en,,1,0,0,https://x.com/undefined/status/2034808585813639516,4133204999,
2034423709952311653,Fri Mar 20 01:45:44 +0000 2026,0,@librtynjust4all @FBIDirectorKash @TruCrimeBeliebr Watch the door knob move https://t.co/YDrtiqy1Gk,2034808575940264179,https://pbs.twimg.com/amplify_video_thumb/2034808432675704832/img/IMSu2EmoHN_0pXT_.jpg,librtynjust4all,en,,0,0,0,https://x.com/undefined/status/2034808575940264179,524637768,
2033382949815734719,Fri Mar 20 01:45:40 +0000 2026,0,@Stake BLUE RED ORANGE &amp; YELLOW️️️ ID: Fede1497D,2034808561709011245,,Stake,en,,0,0,0,https://x.com/undefined/status/2034808561709011245,3211179557,
2034808560295489761,Fri Mar 20 01:45:40 +0000 2026,0,I confess... I love blue cop... https://t.co/IU0wIZKVm7,2034808560295489761,https://pbs.twimg.com/media/HD0XmcrboAA1tI6.jpg,,en,,0,0,0,https://x.com/undefined/status/2034808560295489761,2023378700088004609,
2034808559725093000,Fri Mar 20 01:45:40 +0000 2026,0,Kind of Blue by Miles Davis,2034808559725093000,,,en,,0,0,0,https://x.com/undefined/status/2034808559725093000,1242794656091570177,
2034569937369641229,Fri Mar 20 01:45:39 +0000 2026,0,@COMODOXIS Blue archive files ahhh,2034808556554478071,,COMODOXIS,en,,0,0,0,https://x.com/undefined/status/2034808556554478071,1873247451039318017,
2034808540859441207,Fri Mar 20 01:45:35 +0000 2026,0,Never stop branching https://t.co/IJqsBIQGYI,2034808540859441207,https://pbs.twimg.com/media/HD0Xlb3WAAAkVpR.jpg,,en,,0,0,0,https://x.com/undefined/status/2034808540859441207,25037516,
