conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2046754383707148505,Wed Apr 22 03:17:40 +0000 2026,0,@hakeemjeffries Keep on dreaming Jackass! Virginia is turning blue and on the decline. Keep running your mouth about Florida and DeSantia that might get you in trouble! Remember you work for the American people Jackass! We can fire your sorry ass!,2046790511265038337,,hakeemjeffries,en,,0,0,0,https://x.com/undefined/status/2046790511265038337,2012671758785007616,
2046790509918617953,Wed Apr 22 03:17:39 +0000 2026,0,Blue Jays bottom of the order https://t.co/NCcQ0JCjF0,2046790509918617953,https://pbs.twimg.com/ext_tw_video_thumb/1536737407982260228/pu/img/IB76CtKC0yBEAtIm.jpg,,en,,0,0,0,https://x.com/undefined/status/2046790509918617953,3323236565,
2046603466454302861,Wed Apr 22 03:17:39 +0000 2026,0,@Boldyboy1975 I m going with the blue pill https://t.co/TcM9qowZo2,2046790508182229156,https://pbs.twimg.com/tweet_video_thumb/HGepHibXgAAAQZV.jpg,Boldyboy1975,en,,0,0,0,https://x.com/undefined/status/2046790508182229156,777275975243628545,
2046790506966077739,Wed Apr 22 03:17:39 +0000 2026,0,そう考えると『Blue Prince』ってハイリプレイアビリティの塊なんだな。俺はクリアすら出来ず挫折したけど。,2046790506966077739,,,ja,,0,0,0,https://x.com/undefined/status/2046790506966077739,1102428886900461568,
2046790506919735313,Wed Apr 22 03:17:39 +0000 2026,0,Got caught between the hard rock and deep blue younder Again its the hiprocacy. I've always wondered why he kissed the cheeto so intensely! Sometimes I turn @abbydphillip off when he's on. However I'll be on from now on!,2046790506919735313,,,en,,0,0,0,https://x.com/undefined/status/2046790506919735313,940368710,
2046776869480005636,Wed Apr 22 03:17:37 +0000 2026,0,@LibertyMarieEP Evil always coordinates. It's never spontaneous. The sheeple don't help either. (Moving to red states to vote blue),2046790501236449533,,LibertyMarieEP,en,,0,0,0,https://x.com/undefined/status/2046790501236449533,1601014179019759616,
2046778896117338391,Wed Apr 22 03:17:36 +0000 2026,0,@AF_Insight Dems money is unlimited If we spent 100M they would have spent 500M It s a VERY blue state,2046790496585191548,,AF_Insight,en,,0,0,0,https://x.com/undefined/status/2046790496585191548,953457392485912576,
2046759603531141441,Wed Apr 22 03:17:35 +0000 2026,0,@GovernorVA Florida and Ohio will cancel this way out this is just a blue state doing blue state shit,2046790490851274799,,GovernorVA,en,,0,0,0,https://x.com/undefined/status/2046790490851274799,1252714106974502912,
2046788813448483284,Wed Apr 22 03:17:34 +0000 2026,0,@awthentik Idk bro. Not Styles or even Caleb Downs at 5? We had a terrible run defense just lost a star defensive player and Nubin isn't very good. Downs seems blue chip to me. Love is very good but Down's versatility might be more valuable than Love.,2046790489911746575,,awthentik,en,,0,0,0,https://x.com/undefined/status/2046790489911746575,1816143299176194051,
2046790163880169614,Wed Apr 22 03:17:34 +0000 2026,0,@spinhemmings blue cheese,2046790488913584392,,spinhemmings,en,,0,0,0,https://x.com/undefined/status/2046790488913584392,1306067577681174528,
2046790415194431834,Wed Apr 22 03:17:17 +0000 2026,0,I ll be taking what belongs to me. Then you ll never know my presence again. Enjoy the hell you ve created. Red vs Blue? Go to the 7th hell. Both of you.,2046790415194431834,,,en,,0,0,0,https://x.com/undefined/status/2046790415194431834,963345728365002752,
2046753303544086539,Wed Apr 22 03:17:16 +0000 2026,0,@MickamiousG It's not blue that shade is cobalt,2046790411365339476,,MickamiousG,en,,0,0,0,https://x.com/undefined/status/2046790411365339476,1674902491597803520,
2046790406768378094,Wed Apr 22 03:17:15 +0000 2026,0,ياسلام? ⎐كُود⎐⎐تُيموُ⎐ ⊵TEM73⊴ ⎐ديفاكتو▬defacto▬ ⊵DC10⊴ ⎐فيرنز▬اند▬بيتل⎐ ⊵P40⊴ ⎐كؤِبُون⎐Pastel Blue ^^ ⎐خـِصم⎐flE4wmBfjWlB https://t.co/XekhRt74yC,2046790406768378094,https://pbs.twimg.com/media/HGepBWtaUAAhN01.jpg,,und,,0,0,0,https://x.com/undefined/status/2046790406768378094,890700211,
2046790113888272874,Wed Apr 22 03:17:12 +0000 2026,2,@AFpost Niggas will read this and still vote blue it s hilarious,2046790395938693626,,AFpost,en,,0,0,0,https://x.com/undefined/status/2046790395938693626,3051420046,
2046790390070530556,Wed Apr 22 03:17:11 +0000 2026,0,Winchester-Frederick trending blue! Looks like @WFCDCVA kicked some ass!,2046790390070530556,,,en,,0,0,0,https://x.com/undefined/status/2046790390070530556,14299782,
2046790387654701561,Wed Apr 22 03:17:10 +0000 2026,0,You now have justification for ending the filibuster and taking away the Senate Democrats voting power. And no more blue slips. All you need is 51 votes. @LeaderJohnThune @SenRickScott @SenMikeLee @JDVance @VP @POTUS,2046790387654701561,,,en,,0,0,0,https://x.com/undefined/status/2046790387654701561,2331151852,
2046790384630497453,Wed Apr 22 03:17:09 +0000 2026,0,How to watch Notre Dame Football s Blue-Gold Game #NDFB #GoIrish https://t.co/MericqUZx2,2046790384630497453,,,en,,0,0,0,https://x.com/undefined/status/2046790384630497453,62681110,
2046790384173388208,Wed Apr 22 03:17:09 +0000 2026,4, NEAR HOME RUN! Kazuma Okamoto (Toronto Blue Jays) vs Sam Bachman (Los Angeles Angels) 104.6 mph 43.0° 349.0 ft Top 7 inning ️ Angel Stadium Would be a HR in 2/30 ballparks! Result: Flyout,2046790384173388208,,,en,,1,0,0,https://x.com/undefined/status/2046790384173388208,1940474340106989568,
2046790383867191691,Wed Apr 22 03:17:09 +0000 2026,0, FRANCE YEARNING DO YOU AGREE -&gt; Is the sky blue? Is #fruk peak? Does she stand outside England s window with a speaker in the rain after a fight? https://t.co/cK6GdeyFsG https://t.co/8B5o1O3cdf,2046790383867191691,https://pbs.twimg.com/media/HGepAaZX0AAAoib.jpg,,en,,0,0,0,https://x.com/undefined/status/2046790383867191691,1345479701733773312,
2046790163880169614,Wed Apr 22 03:17:08 +0000 2026,0,@spinhemmings blue hope i win :-),2046790380838944933,,spinhemmings,en,,0,1,0,https://x.com/undefined/status/2046790380838944933,2002917483892924416,
2046790375705330060,Wed Apr 22 03:17:07 +0000 2026,0,naendlich? ⎐كُود⎐⎐نون⎐ ⊵NKW⊴ ⎐مفارش▬الحبيب⎐ ⊵FF35⊴ ⎐فاشون▬اس▬اي⎐ ⊵QS⊴ ⎐كؤِبُون⎐Light Blue ^^^ ⎐خـِصم⎐JjP09Nz6QK5h https://t.co/N5GeJpXuWM,2046790375705330060,https://pbs.twimg.com/media/HGeo_g2bEAAc24x.jpg,,und,,0,0,0,https://x.com/undefined/status/2046790375705330060,538656209,
2046790375667314951,Wed Apr 22 03:17:07 +0000 2026,0,Sweep? ⎐كُود⎐⎐نون⎐ ⊵QT54⊴ ◐جاب◐ ◐GA70◐ ⎐احذية ⊴كروكس⎐ ⊵CR96⊴ ⎐كؤِبُون⎐Classic Blue ^^^^ ⎐خـِصم⎐L7pcGHBuvdVX https://t.co/MAxiaeC2pd,2046790375667314951,https://pbs.twimg.com/media/HGeo_xNXIAAnQiy.jpg,,und,,0,0,0,https://x.com/undefined/status/2046790375667314951,1366088491919167490,
2046790372500615390,Wed Apr 22 03:17:06 +0000 2026,0,When I had a blue Checkmark I had zero engagement. After canceling it I get more engagement than I can to look at. I'm not doing anything different. Why is this?,2046790372500615390,,,en,,0,0,0,https://x.com/undefined/status/2046790372500615390,821931874960506881,
2046790368302088597,Wed Apr 22 03:17:05 +0000 2026,0,blue lips ok tengo miedo https://t.co/KcMyuQ17fK,2046790368302088597,https://pbs.twimg.com/amplify_video_thumb/2046788979467657216/img/t-ClHJg8pueMwSru.jpg,,es,,0,0,0,https://x.com/undefined/status/2046790368302088597,1969563319288938498,
2046790368193339708,Wed Apr 22 03:17:05 +0000 2026,0,eww? ⎐كُود⎐⎐نمشي⎐ ⊵MFM2⊴ ▬بلوار▬ ⎐BF46⎐ ▬سكوات▬وولف▬ ⎐R79⎐ ⎐كؤِبُون⎐Natural Blue ^^^^ ⎐خـِصم⎐OilLmA97wO00 https://t.co/WbkdPrlnjc,2046790368193339708,https://pbs.twimg.com/media/HGeo_GVaIAA-waz.jpg,,und,,0,0,0,https://x.com/undefined/status/2046790368193339708,500755260,
2046754749509190053,Wed Apr 22 03:17:05 +0000 2026,0,@FoxNews 10-1 Let s go BLUE. So the redistricting in TX N. Carolina and Missouri to pick up GOP seats were ok and not voted on by the people but CA and VA is disenfranchisement?,2046790364900520369,,FoxNews,en,,0,0,0,https://x.com/undefined/status/2046790364900520369,1464778227264761858,
2046790362057015320,Wed Apr 22 03:17:04 +0000 2026,0,AND THIS TOO FOR BLUE LIPS OMFG OMDG OMFG THIS SONEISNEISNWIS THSIENSOWJISNW omg okay https://t.co/x2Jhi8lwnM,2046790362057015320,https://pbs.twimg.com/amplify_video_thumb/2046790303156482048/img/kkyYxLBE65PybbQa.jpg,,en,,0,0,0,https://x.com/undefined/status/2046790362057015320,1623163629574180864,
2046778962911596754,Wed Apr 22 03:17:02 +0000 2026,0,@TonerousHyus It's blue but not very blue . That's Maryland,2046790352237920607,,TonerousHyus,en,,0,0,0,https://x.com/undefined/status/2046790352237920607,2024278718793891841,
2046790343589539878,Wed Apr 22 03:17:00 +0000 2026,0,Different shade of blue even though we are under the same sky.,2046790343589539878,,,en,,0,0,0,https://x.com/undefined/status/2046790343589539878,113881200,
2046757939915137269,Wed Apr 22 03:16:59 +0000 2026,0,@jasonbru5 @RealAlexJones I think he od'd on methylane blue. ,2046790339361399136,,jasonbru5,en,,0,0,0,https://x.com/undefined/status/2046790339361399136,838007445167407104,
2046790328833757230,Wed Apr 22 03:16:56 +0000 2026,1,Sage Elsesser (Navy Blue) for High Snobiety Spring Issue. He talks about his life skateboarding and his upcoming album Sir Render the third in a 3-album project that includes 2024's Memoirs in Armour and 2025's The Sword and the Soaring. https://t.co/OTYGbEqY2a,2046790328833757230,https://pbs.twimg.com/media/HGeo8qFWgAEGTWt.jpg,,en,,0,1,0,https://x.com/undefined/status/2046790328833757230,1551645524813647872,
2046788634083287487,Wed Apr 22 03:16:55 +0000 2026,0,@StanislavGetz Windows down Tiesto on the stereo blue shades on CDNIM wafting through the cabin get home and wall to wall playoffs all night inshallah an overtime or two,2046790325528601008,,StanislavGetz,en,,0,0,0,https://x.com/undefined/status/2046790325528601008,3310928072,
2046790323641242046,Wed Apr 22 03:16:55 +0000 2026,0,You know what? This-the USA mess-is no longer a red/blue thing it s about good/evil and people better decide which side they want to be remembered for. We can work out the particulars later ,2046790323641242046,,,en,,0,0,0,https://x.com/undefined/status/2046790323641242046,142480970,
2046790321258787206,Wed Apr 22 03:16:54 +0000 2026,0,واحراماه? ⎐كُود⎐⎐تُيموُ⎐ ⊵TEM73⊴ ▬بلوار▬ ⎐BF46⎐ ▬سكوات▬وولف▬ ⎐R79⎐ ⎐كؤِبُون⎐Natural Blue ^^ ⎐خـِصم⎐WKa5iZMGH3A2 https://t.co/24IMY3hMmw,2046790321258787206,https://pbs.twimg.com/media/HGeo8hlWYAAAmpC.jpg,,ar,,0,0,0,https://x.com/undefined/status/2046790321258787206,1500071835504885761,
2046614035702092065,Wed Apr 22 03:16:53 +0000 2026,0,@zahrafatma1278 Blue,2046790315990823388,,zahrafatma1278,en,,0,0,0,https://x.com/undefined/status/2046790315990823388,271775266,
2046790306738397384,Wed Apr 22 03:16:51 +0000 2026,1,ぶーちゃんです️ エフエムNCVで流れているBLUE CAFE90のCMの撮影様子を撮りました 毎週火曜日16時30分から18時、BLUE CAFE90をこれからもよろしくお願いします️ 来週28日(火)はモンテディオ山形クラブリエゾン岡﨑さんが出演します️ #エフエムNCV https://t.co/D7NFpBCpQj,2046790306738397384,https://pbs.twimg.com/amplify_video_thumb/2046790230590844928/img/pLMHl0vxnmEt3IbO.jpg,,ja,,0,0,1,https://x.com/undefined/status/2046790306738397384,1837001327169429504,
2046790304791986363,Wed Apr 22 03:16:50 +0000 2026,2,I love posting ass to the blue site,2046790304791986363,,,en,,0,1,0,https://x.com/undefined/status/2046790304791986363,805826492299145220,
2046736551267422715,Wed Apr 22 03:16:50 +0000 2026,0,@BlueWolfNFTs Every day with all the news about crypto and the trends with Blue,2046790303995044305,,BlueWolfNFTs,en,,0,0,0,https://x.com/undefined/status/2046790303995044305,1504298474883461123,
