conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2046171561443623178,Mon Apr 20 10:18:10 +0000 2026,0,452. The sky is a light blue color. 德州瑞安深圳温岭 昆山到武汉我养你啊！重庆 生活学习也许并不完美，南京 但总有一束光，不是来自约炮，上海 成都 而是学生弟子心外 围中那份不愿看向观世界门上妥协的温柔@HarteMadge84488 常熟济南合肥青岛 https://t.co/gSNBiIqLRg,2046171561443623178,https://pbs.twimg.com/media/HGV2Ly0bcAA8Lk9.jpg,,zh,,0,2,0,https://x.com/undefined/status/2046171561443623178,2037432481708679168,
2046043932455534904,Mon Apr 20 10:18:06 +0000 2026,0,@BellikOzan Because Congress mandated that for national security reasons no one company can be the sole launcher and thus the sole point of failure. There must be at least 2 at all times. Blue Origin just lost their payload off nominal orbit so they are down under FAA investigation too.,2046171544099959081,,BellikOzan,en,,0,0,0,https://x.com/undefined/status/2046171544099959081,1433171586232852481,
2046171537376764411,Mon Apr 20 10:18:05 +0000 2026,0,I can only assume that the below BS has been written by a blue-haired twit. Snap the hell out of it.,2046171537376764411,,,en,,0,0,0,https://x.com/undefined/status/2046171537376764411,40580985,
2045874380673253632,Mon Apr 20 10:17:58 +0000 2026,0,@Liana12932428 blue kitties!!,2046171509463634287,,Liana12932428,en,,0,0,0,https://x.com/undefined/status/2046171509463634287,1643908612442689536,
2046126314424246636,Mon Apr 20 10:17:57 +0000 2026,0,@yk_milli Person go think say all blue tick ppl get sense,2046171503973081279,,yk_milli,en,,0,0,0,https://x.com/undefined/status/2046171503973081279,2003439683217539072,
2046117121881502034,Mon Apr 20 10:17:55 +0000 2026,0,@LukeTryl Interesting that Liberals as well as Reform on rise at red/blue expense. Like the Brexit era Euros,2046171498461725090,,LukeTryl,en,,0,0,0,https://x.com/undefined/status/2046171498461725090,49311558,
2046171494414426548,Mon Apr 20 10:17:54 +0000 2026,0,IYAN BLUE BLACKKKK️️️ SEMAKIN INGIN MEWARNAI RAMBUT INI BLUEBLACKKKKK ,2046171494414426548,,,in,,0,0,0,https://x.com/undefined/status/2046171494414426548,1654527982365704193,
2046171492472250492,Mon Apr 20 10:17:54 +0000 2026,0,#MythologyMonday Honouring all 7 colours of the rainbow red orange yellow green blue indigo &amp; violet as personified by the Greek goddess and divine messenger Iris. She guided the souls of dead women to the Elysian Fields where mourners laid purple irises on their graves. https://t.co/uQmNTwCMOP,2046171492472250492,https://pbs.twimg.com/media/HGV2IHeWwAEM0fU.jpg,,en,,0,1,0,https://x.com/undefined/status/2046171492472250492,1155584479446163457,
2046171490077597738,Mon Apr 20 10:17:53 +0000 2026,0,Omg my blue prince https://t.co/yGmSfa0pmM,2046171490077597738,https://pbs.twimg.com/media/HGV2HwXbEAEAfyA.jpg,,en,,0,0,0,https://x.com/undefined/status/2046171490077597738,1789993476832247808,
2007438812478091752,Mon Apr 20 10:17:52 +0000 2026,0,16. One Piece (Vol. 11: Los más malos del Este): Luffy acabando de manera épica y sublime la tiranía de Arlong en Cocoyashi con Nami uniéndose a los Sombreros de Paja. Ya nos queda el ultimo arco del East Blue; Loguetown la ciudad del principio y el fin. ️: 10/10 https://t.co/kIXfULjTsN,2046171482460504392,https://pbs.twimg.com/media/HGSegDxWoAAgkXg.jpg,ArdanazNavarro,es,,0,0,0,https://x.com/undefined/status/2046171482460504392,1435299311823343616,
2045801528691220708,Mon Apr 20 10:17:52 +0000 2026,0,@mhandistan If they were white with blue eyes you d swear they look like native north africans extremism and self hatred goes hand in hand,2046171482162868567,,mhandistan,en,,0,0,0,https://x.com/undefined/status/2046171482162868567,2014752415652667392,
2046171469936292062,Mon Apr 20 10:17:49 +0000 2026,0,WHAT THE FUCK LEEHAN HAS DARK BLUE HAIR,2046171469936292062,,,en,,0,0,0,https://x.com/undefined/status/2046171469936292062,1728921975400140800,
2045836229292257357,Mon Apr 20 10:17:45 +0000 2026,0,@emmywayne64 Viltrumites have red blood Flaxans have blue blood.,2046171454778044723,,emmywayne64,en,,0,0,0,https://x.com/undefined/status/2046171454778044723,1775023909798039552,
2045715761419653504,Mon Apr 20 10:17:42 +0000 2026,0,@esrtweet @QuetzalPhoenix And in the other direction in certain languages there is no single word commonly used both for light blue e.g. the midday sky and dark blue e.g. the midnight full-moon sky -- using light blue would be around as weird as using light red instead of pink in English,2046171442044142035,,esrtweet,en,,0,0,0,https://x.com/undefined/status/2046171442044142035,1952129481222631424,
2045887647214719032,Mon Apr 20 10:17:38 +0000 2026,0,@OilyBigDog @hockeyfights @BizNasty2point0 It s my full time job i should be good at it. My blue elon checkmark verifies how cool I am on here.,2046171426693017984,,OilyBigDog,en,,0,0,0,https://x.com/undefined/status/2046171426693017984,19422288,
2046171424860373077,Mon Apr 20 10:17:38 +0000 2026,0,Actualizada: Choque en Condado de Palm Beach en la I-95 Norte antes de Exit 76: SR-708/Blue Heron Blvd. 3 Carriles de la derecha bloqueados. Última actualización en 06:16 AM. https://t.co/vs12G7pC9c,2046171424860373077,,,es,,0,0,0,https://x.com/undefined/status/2046171424860373077,839211966413557766,
2046171423685943717,Mon Apr 20 10:17:38 +0000 2026,0,Updated: Crash in Palm Beach County on I-95 North before Exit 76: SR-708/Blue Heron Blvd. 3 Right lanes blocked. Last updated at 06:16 AM. https://t.co/a9U6BNE7hP,2046171423685943717,,,en,,0,0,0,https://x.com/undefined/status/2046171423685943717,199362725,
2046171422029148448,Mon Apr 20 10:17:37 +0000 2026,0,Updated: Crash in Palm Beach County on I-95 North before Exit 76: SR-708/Blue Heron Blvd. 3 Right lanes blocked. Last updated at 06:16 AM. https://t.co/N4XbEZezdd,2046171422029148448,,,en,,0,0,0,https://x.com/undefined/status/2046171422029148448,199662147,
2045491647547617293,Mon Apr 20 10:17:35 +0000 2026,0,@nemetonxd @royal_leo11 @Imsonali0 It's called theft for earning money as she has blue tick,2046171412793327871,,nemetonxd,en,,0,0,0,https://x.com/undefined/status/2046171412793327871,1888819471734968320,
2045855164020703286,Mon Apr 20 10:17:30 +0000 2026,1,@OzLori89 I think Iran and the related terrorist regimes are an enemy. But Trump campaigned on no more wars and to just look after the blue collar and middle Americans. The NGOs politicians and globalists bringing the islamists in to amour land are the biggest problem. Read my posts I,2046171392325177837,,OzLori89,en,,0,0,0,https://x.com/undefined/status/2046171392325177837,2023245435901804544,
2046104072059506951,Mon Apr 20 10:17:29 +0000 2026,0,@ReedCooley @DefiantLs The Supreme Court going to rule in June on boys in girls sports. There is a good chance they rule that Title IX protects female sports from male participation. But you are right. I won t matter. Blue states will just find a way to ignore it.,2046171387119702154,,ReedCooley,en,,0,0,0,https://x.com/undefined/status/2046171387119702154,1436394347562426381,
2046152498138812926,Mon Apr 20 10:17:26 +0000 2026,0,@TheMekon_Venus Red Zoids came along after they improved the plastic quality. The Blue Zoids seemed basic in comparison,2046171373395984816,,TheMekon_Venus,en,,0,0,0,https://x.com/undefined/status/2046171373395984816,1223219841777180672,
2046171370225017036,Mon Apr 20 10:17:25 +0000 2026,0,Yes live nation and wireless festival should still be held accountable that was sick what they did trying to invite Kanye west a man who supports a communist leader who puts babies in ovens and who believes blond haired and blue eyes ppl are the best . His hair was brown wtf,2046171370225017036,,,en,,0,0,0,https://x.com/undefined/status/2046171370225017036,1777130144697565184,
2046150860229546378,Mon Apr 20 10:17:24 +0000 2026,0,@SpikeDBlacboy @akiraluna766 Buy a blue tick or you re broke,2046171365854642685,,SpikeDBlacboy,en,,0,0,0,https://x.com/undefined/status/2046171365854642685,2029210441956630530,
2046171353246576653,Mon Apr 20 10:17:21 +0000 2026,0,This tree and the fantastic blue sky background caught my eye whilst out walking with #MontyTheCockapoo https://t.co/pJt1K4XzNb,2046171353246576653,https://pbs.twimg.com/media/HGV1_tqWYAABODY.jpg,,en,,0,0,0,https://x.com/undefined/status/2046171353246576653,1554889650266951681,
2046171341943140487,Mon Apr 20 10:17:18 +0000 2026,0,that's blue line https://t.co/1w74bbZZA4,2046171341943140487,https://pbs.twimg.com/media/HGV1_IsbUAAVlxI.jpg,,en,,0,0,0,https://x.com/undefined/status/2046171341943140487,1524727151366316032,
2046104221440004097,Mon Apr 20 10:17:15 +0000 2026,0,@Schreibnut @BuzzPatterson @RealDeanCain @realDonaldTrump @PeteHegseth Another blue tick grifter,2046171327497961724,,Schreibnut,en,,0,0,0,https://x.com/undefined/status/2046171327497961724,1654617195694137344,
2046170420013871539,Mon Apr 20 10:17:13 +0000 2026,1,@eltoowavy grand blue,2046171322451931244,,eltoowavy,en,,0,0,0,https://x.com/undefined/status/2046171322451931244,1895890154767761408,
2046171308925612401,Mon Apr 20 10:17:10 +0000 2026,0,LE IS GIT DARK BLUE LEEHAN LEGIT,2046171308925612401,,,en,,0,0,0,https://x.com/undefined/status/2046171308925612401,1824682963822411776,
2046157285341417851,Mon Apr 20 10:17:09 +0000 2026,0,@bruisedfools Ayon oh blue naman,2046171302348926988,,bruisedfools,tl,,0,1,0,https://x.com/undefined/status/2046171302348926988,1986462792732581891,
2046171149189398660,Mon Apr 20 10:16:32 +0000 2026,1,Where will your next adventure take you? From the wild beauty of Tarangire to unforgettable safari moments every journey tells a story. Start yours today with Blue Lilac Tours because the world is waiting #mondaymotivation #trending #breaking #mondayvibes #wildlife #magicalKE https://t.co/bzaMKP2QHg,2046171149189398660,https://pbs.twimg.com/amplify_video_thumb/2046171050430312448/img/Z9QqqnAZMldDGGOX.jpg,,en,,0,0,0,https://x.com/undefined/status/2046171149189398660,1610920502876405761,
2046171127420997838,Mon Apr 20 10:16:27 +0000 2026,0,Grateful for the love and support All glory to God for the strength and the moment. Proud to represent the badge and give everything for the team and the Blue Army. We keep pushing we keep building more to come #KCBKOBs #BlueArmy,2046171127420997838,,,en,,0,0,0,https://x.com/undefined/status/2046171127420997838,1483011218336067587,
2046154532757889135,Mon Apr 20 10:16:26 +0000 2026,1,@stephenRB4 Blue skies here also,2046171124350742652,,stephenRB4,en,,0,1,0,https://x.com/undefined/status/2046171124350742652,1991172815718903809,
2045643537652281791,Mon Apr 20 10:16:24 +0000 2026,0,@chucktowngent @DefiantLs But they can't help themselves. Look at Hochul &amp; Mamdani - they started begging folks to come back so they want to rob them for doing so with confiscatory taxes on NY real estate. Blue states will go belly up &amp; expect other states to bail them out. We need law to prevent this.,2046171115022622929,,chucktowngent,en,,0,0,0,https://x.com/undefined/status/2046171115022622929,1526523053915656193,
2046016580291608941,Mon Apr 20 10:16:21 +0000 2026,0,@MrDavX 7(green) 2(blue) 4(red),2046171102003794180,,MrDavX,en,,0,0,0,https://x.com/undefined/status/2046171102003794180,1866704642333462528,
2046171098811634029,Mon Apr 20 10:16:20 +0000 2026,0,Master tushone suti ya blue?,2046171098811634029,,,in,,0,0,0,https://x.com/undefined/status/2046171098811634029,1726647201596641280,
2046125433951805821,Mon Apr 20 10:16:17 +0000 2026,0,@sienna_moon_ It's blue,2046171083687018683,,sienna_moon_,en,,0,0,0,https://x.com/undefined/status/2046171083687018683,3527153237,
2046171082139504913,Mon Apr 20 10:16:16 +0000 2026,0,How Michael MacMillan aims to make Blue Ant into another billion-dollar media business https://t.co/TVNagFOj46,2046171082139504913,,,en,,0,0,1,https://x.com/undefined/status/2046171082139504913,8736882,
2046171074531094854,Mon Apr 20 10:16:14 +0000 2026,0,みんなRed and Blue聞いたほうがいい,2046171074531094854,,,ja,,0,0,0,https://x.com/undefined/status/2046171074531094854,1714645188188975104,
2046171073532547169,Mon Apr 20 10:16:14 +0000 2026,0,Wash? ⎐كُود⎐⎐ايهرب⎐ايهيرب اهرب ⊵IQH8946⊴ ⎐ماماز▬اند▬باباز⎐ ⊵A888⊴ ▬جىني⎐ ⊵AAK1⊵ ⎐كؤِبُون⎐Modern Blue ^^ ⎐خـِصم⎐9xwJOMXp4gpR https://t.co/BpQWRSnK7K,2046171073532547169,https://pbs.twimg.com/media/HGV1vpHWEAAB4m2.jpg,,ar,,0,0,0,https://x.com/undefined/status/2046171073532547169,1358478209638096899,
2046169908372025829,Mon Apr 20 10:16:12 +0000 2026,0,@wangziqiarchive the blue line ,2046171065114825109,,wangziqiarchive,en,,0,0,0,https://x.com/undefined/status/2046171065114825109,960650970001625088,
2046114138225836376,Mon Apr 20 10:16:10 +0000 2026,0,@OWAnonymous_ I hate suzu I hate blue beam and rez I don't really hate the characters,2046171054377193745,,OWAnonymous_,en,,0,0,0,https://x.com/undefined/status/2046171054377193745,1165752285902888960,
2046171052695581145,Mon Apr 20 10:16:09 +0000 2026,5, 𝐽𝑢𝑏𝑖𝑙𝑒𝑒 𝐵𝑙𝑢𝑒 https://t.co/YbpXBE1ZgL,2046171052695581145,https://pbs.twimg.com/media/HGV1ubRaIAA2NOb.jpg,,en,,0,0,0,https://x.com/undefined/status/2046171052695581145,1158322279933067265,
2046171051835715704,Mon Apr 20 10:16:09 +0000 2026,0,このロイヤルブラック薄型ポーチ、ガジェット運ぶのに良さげじゃん BLUE SINCERE（ブルーシンシア） ポーチ 小物入れ 本革 レザー メン https://t.co/I4oFPR6mHH,2046171051835715704,,,ja,,0,0,0,https://x.com/undefined/status/2046171051835715704,2035574076945887232,
2046151891722068067,Mon Apr 20 10:16:08 +0000 2026,1,@visualantena @honmayaminmaya サマポケ reflection blue アニメ ,2046171049897996611,,visualantena,ja,,0,0,0,https://x.com/undefined/status/2046171049897996611,1025245189072277504,
2045852957078323383,Mon Apr 20 10:16:06 +0000 2026,0,@Araoluwanimi01 Navy Blue,2046171039801942097,,Araoluwanimi01,en,,0,0,0,https://x.com/undefined/status/2046171039801942097,1353965557293457408,
2046171039626141804,Mon Apr 20 10:16:06 +0000 2026,0,479. The sky is a light blue color on a sunny day. 重庆北京▶上海大连 沈阳到石家庄我养你啊！台州 生活学习也许并不完美，昆明 但总有一束光，不是来自约炮，合肥 南昌 而是学生弟子心外 围中那份不愿看向观世界门上妥协的温柔@HarteMadge84488 长春贵阳温州青岛 https://t.co/05qR3tSPuE,2046171039626141804,https://pbs.twimg.com/media/HGV1tzBawAA1Pa6.jpg,,zh,,0,2,0,https://x.com/undefined/status/2046171039626141804,2034475861244887040,
2039884350745907289,Mon Apr 20 10:16:04 +0000 2026,0,I think Hannah Rucker looks so beautiful out there in the blue bonnets,2046171030910103907,,gregory_ge19780,en,,0,0,0,https://x.com/undefined/status/2046171030910103907,1770711655392899072,
2046020777594556416,Mon Apr 20 10:16:03 +0000 2026,0,@mehrwortschoepf @allnewsisbad @HazelAppleyard Specifically I prefer blue stones they like amethyst and citrine (and ametrine) and ideally I'd get us a mix of both,2046171027038777610,,aurelium101,en,,0,0,0,https://x.com/undefined/status/2046171027038777610,1523242974716608513,
2045954120146624720,Mon Apr 20 10:16:02 +0000 2026,0,@johndowd12345 @AssocAnderson You must be a parasitic road pirate? Or one of those back the blue useful idiots.,2046171024841114097,,johndowd12345,en,,0,0,0,https://x.com/undefined/status/2046171024841114097,1684661210065653760,
2046125572473110667,Mon Apr 20 10:15:59 +0000 2026,0,@BlueDartCares @SoniaNair10 I want to bring to your attention the pathetic and deeply disappointing experience I ve had with Blue Dart on AWB 76932791213. This reflects serious cracks in operations and customer service. Ticket ID 71475004. Please refer to the ticket and prior conversations.,2046171011645907319,,BlueDartCares,en,,0,0,0,https://x.com/undefined/status/2046171011645907319,1589791318162624512,
2046171009276067842,Mon Apr 20 10:15:59 +0000 2026,0,Custodian? ⎐كُود⎐⎐نمشي⎐ ⊵MFM2⊴ ⎐ار▬اند▬بي R&amp;B Fashion⎐ ⊵OMG⊴ _بيتزون_petzone_بيت_بت_زون_ ⊵PADS⊴ ⎐كؤِبُون⎐Modern Blue ^^^^ ⎐خـِصم⎐ENfNFObVV96Y https://t.co/bF6l7JGf4B,2046171009276067842,https://pbs.twimg.com/media/HGV1rzOaQAE9ObG.jpg,,und,,0,0,0,https://x.com/undefined/status/2046171009276067842,1482308664048377861,
2046171004775661942,Mon Apr 20 10:15:58 +0000 2026,0,BLUE HAIR LEEHAN HELLOOOOOO,2046171004775661942,,,en,,0,0,0,https://x.com/undefined/status/2046171004775661942,1457744922933530630,
2046170999872217193,Mon Apr 20 10:15:57 +0000 2026,0,Cincture? ⎐كُود⎐⎐تُيموُ⎐ ⊵TEM73⊴ ⎐تطبيق▬دوس▬doss▬app⎐ ⊵K21⊴ ⎐AYA⎐ايا⎐موقع⎐ ⎐C25⊴ ⎐كؤِبُون⎐Neon Blue ^^^^ ⎐خـِصم⎐znEWashwI1Ed https://t.co/VnJrdfdaE6,2046170999872217193,https://pbs.twimg.com/media/HGV1rU3WYAA2kfC.jpg,,und,,0,0,0,https://x.com/undefined/status/2046170999872217193,1159994524380422150,
2045514096083382667,Mon Apr 20 10:15:55 +0000 2026,0,@Aayuthakur21 Blue will be the most-used color in the editing space.,2046170995351036247,,Aayuthakur21,en,,0,0,0,https://x.com/undefined/status/2046170995351036247,2004155098306695173,
2046145837240406350,Mon Apr 20 10:15:53 +0000 2026,0,@kt52696969 Blue~,2046170983904817573,,kt52696969,en,,0,0,0,https://x.com/undefined/status/2046170983904817573,2794683165,
2046170970419827083,Mon Apr 20 10:15:50 +0000 2026,0,Iverson or Manu. Let s be real both of these guys are really the blue prints for today s guards (outside of curry) Manu and his craftiness. Iverson and his undersized scoring guard,2046170970419827083,,,en,,0,0,0,https://x.com/undefined/status/2046170970419827083,1205270442,
2046170960705818819,Mon Apr 20 10:15:47 +0000 2026,0,The sky is very blue today https://t.co/mLZULLg2pe,2046170960705818819,https://pbs.twimg.com/media/HGV1pAXXcAAlg93.jpg,,en,,0,0,0,https://x.com/undefined/status/2046170960705818819,2020631101362843648,
2046170954095562878,Mon Apr 20 10:15:46 +0000 2026,0,Cut? ⎐كُود⎐⎐تُيموُ⎐ ⊵TEM21⊴ ⎐جيت-▬باك▬-جت▬باك -⎐ ⊵AJP25⊴ ▬فوتلوكر▬فوت▬لوكر ◗A332◖ ⎐كؤِبُون⎐Light Blue ^^^ ⎐خـِصم⎐BgOGAYOW2cH2 https://t.co/wUpGsl8Xde,2046170954095562878,https://pbs.twimg.com/media/HGV1osoa8AAFVlA.jpg,,ar,,0,0,0,https://x.com/undefined/status/2046170954095562878,1520596041959104513,
2045437988226617506,Mon Apr 20 10:15:45 +0000 2026,0,@sparkliin Only a true blue with football IQ understands my dear winning mentality,2046170953508352437,,sparkliin,en,,0,0,0,https://x.com/undefined/status/2046170953508352437,1679192091967012864,
2046170945866674633,Mon Apr 20 10:15:44 +0000 2026,0,マジレス BLUEに課金してからやったらいかがですか,2046170945866674633,,,ja,,0,0,0,https://x.com/undefined/status/2046170945866674633,1831635650808049666,
2046170943543021893,Mon Apr 20 10:15:43 +0000 2026,1,they dress him up with this pastel shade again for today's douyin live so refreshing powder blue cotton candy our beomie did so well for today as well https://t.co/MwgnoYCUEj,2046170943543021893,https://pbs.twimg.com/media/HGV1n6BacAAbv88.jpg,,en,,0,0,0,https://x.com/undefined/status/2046170943543021893,1872232313016459265,
2046170940783112266,Mon Apr 20 10:15:42 +0000 2026,0,Buseettt blue hair,2046170940783112266,,,en,,0,0,0,https://x.com/undefined/status/2046170940783112266,1296706904090005511,
2046157177539162148,Mon Apr 20 10:15:42 +0000 2026,0,@thementortime @amerix Yet the Tech-bros are most affected compared to their blue collar counterparts,2046170940237574346,,thementortime,en,,0,0,0,https://x.com/undefined/status/2046170940237574346,1148878090581544960,
2046150860229546378,Mon Apr 20 10:15:38 +0000 2026,0,@SpikeDBlacboy @akiraluna766 Buy a blue tight right now or you havent even got a fiver in the bank ,2046170922579636528,,SpikeDBlacboy,en,,0,1,0,https://x.com/undefined/status/2046170922579636528,2029210441956630530,
2046170917458567191,Mon Apr 20 10:15:37 +0000 2026,0,4/12 BLUE LIVE HIROSHIMA第2部の撮影した動画を見返していたら、推しが投げた紙吹雪の投てき距離が結構すごかった。コツを聞いてみたいです。 #僕青全国ツアー2026春 #僕が見たかった青空 #柳堀花怜 https://t.co/vuQKTeR1sa,2046170917458567191,https://pbs.twimg.com/amplify_video_thumb/2046170863918338049/img/vna_f-DKhYqq1Ror.jpg,,ja,,0,0,0,https://x.com/undefined/status/2046170917458567191,1964673264539856896,
2045949412183040332,Mon Apr 20 10:15:30 +0000 2026,1,@BigOrangeMack Blue cheese in chili.,2046170889641701787,,BigOrangeMack,en,,0,0,0,https://x.com/undefined/status/2046170889641701787,285202380,
2046170883245346929,Mon Apr 20 10:15:29 +0000 2026,0,Happy Monday from BLUE ANGEL SPA the place to go for a nice relaxing massage. Centrally located just south of Lawrence 3021 Bathurst St North York #massage #northyork 647 388 3399 https://t.co/xxeij6PxZV,2046170883245346929,https://pbs.twimg.com/media/HGV1ksNXcAAKYO6.jpg,,en,,0,0,0,https://x.com/undefined/status/2046170883245346929,1542878854464917505,
2046170880976601289,Mon Apr 20 10:15:28 +0000 2026,0,Oomf is now feeding blue checkmarks https://t.co/dab0aGU20M,2046170880976601289,https://pbs.twimg.com/media/HGV1kebasAASonL.jpg,,en,,0,0,0,https://x.com/undefined/status/2046170880976601289,993664972881211392,
2046170878841364604,Mon Apr 20 10:15:28 +0000 2026,0,One of my favorite player in blue jersey. #CFCW https://t.co/8upYsF1g9d,2046170878841364604,https://pbs.twimg.com/media/HGV1kggacAAJPSB.jpg,,en,,0,0,0,https://x.com/undefined/status/2046170878841364604,833971449895477248,
2046170663522795652,Mon Apr 20 10:14:36 +0000 2026,0,i remember when i used to do blue chews in the second story bathroom during school just so i can feel something,2046170663522795652,,,en,,0,0,0,https://x.com/undefined/status/2046170663522795652,1183403078407483392,
2046170656803586512,Mon Apr 20 10:14:35 +0000 2026,0,Group 2 London 1H Update ready and $NQ_F is pushing higher after completing a 3-3-5 FLAT correcton. 1H structure maps the continuation path here: https://t.co/oRFDLeq8QG Trade the Blue Boxes High Frequency areas. #elliottwave #trading #es_f #nasdaq #russell #eurostoxx https://t.co/TPdNjwQCk3,2046170656803586512,https://pbs.twimg.com/media/HGV1XSgbsAAWabV.jpg,,en,,1,0,0,https://x.com/undefined/status/2046170656803586512,79233326,
2046170642517795137,Mon Apr 20 10:14:31 +0000 2026,0,🈸⏪451. The water in the lake is blue and clear. 西宁深圳武汉济南 厦门到广州我养你啊！重庆 生活学习也许并不完美，北京 但总有一束光，不是来自约炮，上海 大连 而是学生弟子心外 围中那份不愿看向观世界门上妥协的温柔@minhu200015 沈阳石家庄台州昆明 https://t.co/bvUJJWE7WU,2046170642517795137,https://pbs.twimg.com/media/HGV1WrIbYAAuwhe.jpg,,zh,,0,2,0,https://x.com/undefined/status/2046170642517795137,2034404252588920832,
2046060604448817190,Mon Apr 20 10:14:31 +0000 2026,0,@SaketGokhale Central forces have every right to thrash goons black and blue. How dare they threaten people.,2046170640210657573,,SaketGokhale,en,,0,0,0,https://x.com/undefined/status/2046170640210657573,1670903408700583936,
2046144233518563781,Mon Apr 20 10:14:29 +0000 2026,0,@theberneese Okay this is the gig they said that lady want to get when she started tweeting football lately out of the blue Congrats Why the walk like James Bond tho ,2046170631109005715,,theberneese,en,,0,0,0,https://x.com/undefined/status/2046170631109005715,799602644549595137,
2046168412984902085,Mon Apr 20 10:14:28 +0000 2026,1,@Drtcnwakile Something must go before something come even me without blue tick dey get 46k impressions,2046170629464814016,,Drtcnwakile,en,,0,0,0,https://x.com/undefined/status/2046170629464814016,1882515970457255936,
2046164451896823945,Mon Apr 20 10:14:28 +0000 2026,0,@wsbtv Vote Blue,2046170627569070380,,wsbtv,en,,0,0,0,https://x.com/undefined/status/2046170627569070380,705531094683226113,
2046140970173903344,Mon Apr 20 10:14:26 +0000 2026,0,@Igbomuslimgirl Another Monday to blue me away https://t.co/76QEOZFJkH,2046170621277589566,https://pbs.twimg.com/media/HGV1UduWMAAdnan.jpg,Igbomuslimgirl,en,,0,0,0,https://x.com/undefined/status/2046170621277589566,1305037219313352705,
2046055163400495379,Mon Apr 20 10:14:26 +0000 2026,0,@AndrewDahDude @davidslosttt It's actually insanity to take that gamble in a purple state that almost chose DJT 3 times where the Republican Party is very strong and wins statewide office quite often. You're essentially arguing how you must rely on a blue wave to drag a bad Democrat over the finish line.,2046170619155550658,,AndrewDahDude,en,,0,0,0,https://x.com/undefined/status/2046170619155550658,41340991,
2046170613304492124,Mon Apr 20 10:14:24 +0000 2026,0,'Sophy Romvari s Blue Heron exists in that space between home movies and art between reality and memory. This devastating drama is an act of remembrance for its filmmaker ' Review: Blue Heron https://t.co/KNijrGO2J1,2046170613304492124,,,en,,0,0,0,https://x.com/undefined/status/2046170613304492124,93147538,
